state,state_fips,zip_code,brnd_name,gnrc_name,totl_day_sply,totl_drg_cost
CA,06,"95966","Humira(Cf) Pen",Adalimumab,476,150273.99
KY,21,"42303","Humira Pen",Adalimumab,364,74732.19
KY,21,"42303","Humira(Cf) Pen",Adalimumab,336,71351.52
WA,53,"99301","Humira Pen",Adalimumab,372,75862.41
PA,42,"15644","Humira(Cf) Pen",Adalimumab,448,89844.16
AR,05,"72205","Humira(Cf) Pen",Adalimumab,1116,225247
MT,30,"59802","Humira(Cf) Pen",Adalimumab,392,148239.32
WA,53,"98195","Humira(Cf) Pen",Adalimumab,534,136104.41
NJ,34,"07960","Humira(Cf) Pen",Adalimumab,1092,219291.34
ND,38,"58108","Humira Pen",Adalimumab,448,93882.76
FL,12,"33021","Humira(Cf) Pen",Adalimumab,336,140332.02
CA,06,"94143",Humira,Adalimumab,896,136630.56
CA,06,"94143","Humira Pen",Adalimumab,511,74257.2
MA,25,"02138","Humira(Cf) Pen",Adalimumab,476,83361.18
PA,42,"19104","Humira(Cf) Pen",Adalimumab,560,208113.95
OH,39,"44195","Humira(Cf) Pen",Adalimumab,1120,221535.56
TN,47,"37076","Humira Pen",Adalimumab,434,146612.57
TN,47,"37076",Humira(Cf),Adalimumab,398,99692.48
TN,47,"37076","Humira(Cf) Pen",Adalimumab,1120,233499.09
AZ,04,"85021","Humira(Cf) Pen",Adalimumab,616,174819.4
MA,25,"02210",Humira,Adalimumab,336,70468.92
TX,48,"75457","Humira(Cf) Pen",Adalimumab,324,71672.16
LA,22,"70123","Humira Pen",Adalimumab,1008,206464.89
LA,22,"70123","Humira(Cf) Pen",Adalimumab,784,161990.68
NY,36,"10013","Humira(Cf) Pen",Adalimumab,2570,517622.98
LA,22,"70301","Humira Pen",Adalimumab,364,69264.91
WA,53,"99218","Humira Pen",Adalimumab,332,129042.65
LA,22,"70043","Humira(Cf) Pen",Adalimumab,364,74647.39
CA,06,"94538","Humira Pen",Adalimumab,364,71562.9
MD,24,"21228","Humira Pen",Adalimumab,336,64216.32
NC,37,"27513","Humira(Cf) Pen",Adalimumab,1400,275391.23
IN,18,"46250","Humira(Cf) Pen",Adalimumab,924,329787.82
PR,72,"00969","Humira(Cf) Pen",Adalimumab,420,85990.33
AL,01,"35233","Humira Pen",Adalimumab,308,64183.02
AL,01,"35233","Humira(Cf) Pen",Adalimumab,308,60154.16
MN,27,"55425","Humira(Cf) Pen",Adalimumab,616,123809.02
OH,39,"43205","Humira(Cf) Pen",Adalimumab,308,120679.67
NV,32,"90189",Humira(Cf),Adalimumab,308,65405.56
NV,32,"90189","Humira(Cf) Pen",Adalimumab,560,114898.85
NY,36,"11790",Humira,Adalimumab,336,71147.04
MN,27,"55416","Humira(Cf) Pen",Adalimumab,1092,280423.12
MS,28,"39301","Humira Pen",Adalimumab,644,127771.3
MS,28,"39301","Humira(Cf) Pen",Adalimumab,3446,714260.2
OR,41,"97504","Humira Pen",Adalimumab,364,77578.52
OR,41,"97504","Humira(Cf) Pen",Adalimumab,336,67235.04
NY,36,"11501","Humira(Cf) Pen",Adalimumab,428,81495.68
NM,35,"19104",Humira,Adalimumab,434,84240.31
KY,21,"42134","Humira Pen",Adalimumab,532,112019.18
KY,21,"42134","Humira(Cf) Pen",Adalimumab,924,223971.98
KS,20,"66209","Humira(Cf) Pen",Adalimumab,1036,212517.6
CO,08,"80907","Humira(Cf) Pen",Adalimumab,1062,231302.4
MO,29,"64184","Humira(Cf) Pen",Adalimumab,476,98645.39
VA,51,"23230","Humira(Cf) Pen",Adalimumab,364,75304.02
NY,36,"14609","Humira(Cf) Pen",Adalimumab,2130,498519.67
MA,25,"02908",Humira(Cf),Adalimumab,876,172658.29
AR,05,"75235","Humira(Cf) Pen",Adalimumab,308,126464.25
WI,55,"54702","Humira(Cf) Pen",Adalimumab,336,119438.04
FL,12,"33615","Humira(Cf) Pen",Adalimumab,364,143712.93
FL,12,"33180","Humira Pen",Adalimumab,448,93271.46
FL,12,"33180","Humira(Cf) Pen",Adalimumab,1204,249965.66
NY,36,"13214","Humira(Cf) Pen",Adalimumab,2056,432350.35
CA,06,"92882","Humira(Cf) Pen",Adalimumab,392,160954.5
MS,28,"39648","Humira(Cf) Pen",Adalimumab,812,165415.24
SC,45,"29407","Humira(Cf) Pen",Adalimumab,308,59573.23
PA,42,"16506","Humira(Cf) Pen",Adalimumab,1262,255084.25
MA,25,"02118","Humira Pen",Adalimumab,392,80794.56
TN,47,"37660","Humira(Cf) Pen",Adalimumab,336,70423.92
MA,25,"01805",Humira(Cf),Adalimumab,308,59795.16
MA,25,"01805","Humira(Cf) Pen",Adalimumab,700,269129.51
MO,29,"63112","Humira(Cf) Pen",Adalimumab,532,89919.32
NC,37,"28801","Humira(Cf) Pen",Adalimumab,392,78369.88
FL,12,"32503","Humira(Cf) Pen",Adalimumab,448,95921.76
KY,21,"41017","Humira(Cf) Pen",Adalimumab,392,146710.89
DC,11,"20904","Humira(Cf) Pen",Adalimumab,364,142256.18
TX,48,"75230","Humira(Cf) Pen",Adalimumab,756,250842.13
AZ,04,"85259","Humira Pen",Adalimumab,308,45670.7
NC,37,"28207",Humira(Cf),Adalimumab,308,126464.25
NC,37,"28207","Humira(Cf) Pen",Adalimumab,364,77252.63
MO,29,"65613",Humira,Adalimumab,326,82262.41
PA,42,"17403","Humira(Cf) Pen",Adalimumab,308,59415.07
IL,17,"60402","Humira(Cf) Pen",Adalimumab,399,87688.22
CA,06,"93291","Humira Pen",Adalimumab,960,195605.87
CA,06,"93291","Humira(Cf) Pen",Adalimumab,560,112384.08
GA,13,"30501","Humira Pen",Adalimumab,894,178655.93
GA,13,"30501","Humira(Cf) Pen",Adalimumab,1764,362552.04
OH,39,"43614","Humira Pen",Adalimumab,418,107779.21
OH,39,"43614","Humira(Cf) Pen",Adalimumab,1722,467177.4
GA,13,"30322","Humira(Cf) Pen",Adalimumab,896,185518.16
NC,37,"28025","Humira(Cf) Pen",Adalimumab,336,71081.55
MI,26,"49855",Humira,Adalimumab,362,83854.95
MI,26,"48108","Humira(Cf) Pen",Adalimumab,348,68742.24
UT,49,"84132",Humira,Adalimumab,308,64801.94
UT,49,"84132","Humira Pen",Adalimumab,954,201003.37
UT,49,"84132","Humira(Cf) Pen",Adalimumab,448,93560.16
TX,48,"78006","Humira Pen",Adalimumab,392,154879.63
TX,48,"78006","Humira(Cf) Pen",Adalimumab,644,130271.57
CA,06,"63110","Humira Pen",Adalimumab,350,70441.02
CA,06,"95670","Humira Pen",Adalimumab,312,63234.93
KY,21,"40218",Humira,Adalimumab,392,81687.48
VT,50,"05401","Humira(Cf) Pen",Adalimumab,784,200027.81
VA,51,"22908",Humira(Cf),Adalimumab,308,65405.56
MN,27,"53562","Humira(Cf) Pen",Adalimumab,364,70373.81
TN,47,"37660","Humira(Cf) Pen",Adalimumab,596,225286.03
KS,20,"67230","Humira Pen",Adalimumab,196,84070.28
OR,41,"97209","Humira Pen",Adalimumab,308,62632.97
OK,40,"73114","Humira(Cf) Pen",Adalimumab,644,212089.76
IN,18,"47906","Humira(Cf) Pen",Adalimumab,308,63554.51
NE,31,"69336","Humira Pen",Adalimumab,320,63234.93
AK,02,"99508","Humira(Cf) Pen",Adalimumab,936,190215.34
WA,53,"99204",Humira(Cf),Adalimumab,1316,333773.26
WA,53,"99204","Humira(Cf) Pen",Adalimumab,1396,287267.91
TX,48,"77380","Humira Pen",Adalimumab,504,149398.51
FL,12,"34471","Humira(Cf) Pen",Adalimumab,756,154312.47
FL,12,"30374","Humira Pen",Adalimumab,308,64484.64
IL,17,"60093","Humira Pen",Adalimumab,896,185411.41
NY,36,"10041","Humira(Cf) Pen",Adalimumab,3290,670367.67
NY,36,"13905","Humira Pen",Adalimumab,644,198784.61
KS,20,"66502","Humira Pen",Adalimumab,418,79943.98
MI,26,"48124","Humira Pen",Adalimumab,980,192677.81
MI,26,"48124","Humira(Cf) Pen",Adalimumab,592,110944.75
NY,36,"14221","Humira Pen",Adalimumab,1064,211217.57
NY,36,"14221","Humira(Cf) Pen",Adalimumab,1072,218033.26
OR,41,"97401",Humira,Adalimumab,392,75162.51
OR,41,"97401","Humira Pen",Adalimumab,424,86315.64
OR,41,"97401",Humira(Cf),Adalimumab,482,94822
OR,41,"97401","Humira(Cf) Pen",Adalimumab,2829,579873.47
VA,51,"23502","Humira(Cf) Pen",Adalimumab,560,205819.79
MN,27,"55407","Humira(Cf) Pen",Adalimumab,1036,262366.17
IL,17,"60016",Humira,Adalimumab,756,158390.45
IL,17,"60016","Humira(Cf) Pen",Adalimumab,310,64464.91
WI,55,"53813","Humira Pen",Adalimumab,182,68812.77
VT,50,"05701","Humira(Cf) Pen",Adalimumab,616,125771.32
CT,09,"06611","Humira(Cf) Pen",Adalimumab,644,192992.48
NY,36,"10021",Humira,Adalimumab,1568,358346.28
NY,36,"10021","Humira Pen",Adalimumab,364,76292.58
NY,36,"10021","Humira(Cf) Pen",Adalimumab,830,168926.09
GA,13,"30060","Humira(Cf) Pen",Adalimumab,478,99750.84
IA,19,"50501","Humira Pen",Adalimumab,308,63234.93
TN,47,"37203",Humira,Adalimumab,336,70423.92
TN,47,"37203","Humira(Cf) Pen",Adalimumab,532,175853.96
TN,47,"37129","Humira Pen",Adalimumab,926,192325.28
TN,47,"37129",Humira(Cf),Adalimumab,310,60734.3
FL,12,"34239",Humira,Adalimumab,364,70138.9
FL,12,"34239","Humira Pen",Adalimumab,650,126076.73
FL,12,"34239","Humira(Cf) Pen",Adalimumab,674,138128.98
UT,49,"84041","Humira Pen",Adalimumab,336,63216
FL,12,"33431",Humira(Cf),Adalimumab,364,73425.3
PA,42,"17601","Humira Pen",Adalimumab,1068,221191.56
PA,42,"18103","Humira Pen",Adalimumab,924,183857.35
PA,42,"18103","Humira(Cf) Pen",Adalimumab,476,101204.35
IA,19,"52242","Humira Pen",Adalimumab,1232,252789.66
IA,19,"52242","Humira(Cf) Pen",Adalimumab,560,107992.76
NM,35,"87420",Humira,Adalimumab,578,195597.73
NJ,34,"08816","Humira Pen",Adalimumab,364,77297.48
CA,06,"90815","Humira Pen",Adalimumab,364,131183.36
NE,31,"68978","Humira Pen",Adalimumab,364,76262.16
MO,29,"63017","Humira Pen",Adalimumab,420,89189.4
TN,47,"37205","Humira(Cf) Pen",Adalimumab,336,66683.58
PA,42,"18503","Humira(Cf) Pen",Adalimumab,792,160782.69
VA,51,"23505","Humira Pen",Adalimumab,364,74732.32
VA,51,"23505","Humira(Cf) Pen",Adalimumab,456,92379.39
TX,48,"77479",Humira(Cf),Adalimumab,680,134481.88
TX,48,"77479","Humira(Cf) Pen",Adalimumab,678,133654.26
PA,42,"15905","Humira(Cf) Pen",Adalimumab,952,184309.73
OK,40,"73013","Humira Pen",Adalimumab,364,71301.49
FL,12,"33904","Humira Pen",Adalimumab,616,245201.09
LA,22,"70112","Humira Pen",Adalimumab,564,157403.57
LA,22,"70112","Humira(Cf) Pen",Adalimumab,1466,363097.67
CA,06,"93720","Humira Pen",Adalimumab,672,215565.7
CA,06,"93720","Humira(Cf) Pen",Adalimumab,812,162597.65
TX,48,"77566",Humira,Adalimumab,560,186620.21
CO,08,"80909","Humira Pen",Adalimumab,504,86261.22
MT,30,"59107","Humira(Cf) Pen",Adalimumab,364,74819.13
CA,06,"91367",Humira,Adalimumab,868,153401.15
CA,06,"91367","Humira Pen",Adalimumab,323,49547.12
MN,27,"55435","Humira Pen",Adalimumab,1036,209272.89
NJ,34,"07701","Humira Pen",Adalimumab,898,185260.15
NJ,34,"07701","Humira(Cf) Pen",Adalimumab,364,74975.42
GA,13,"30305","Humira Pen",Adalimumab,346,49910.71
OH,39,"45801",Humira,Adalimumab,554,180615.32
WI,55,"53226","Humira Pen",Adalimumab,448,91495.94
NJ,34,"07306","Humira(Cf) Pen",Adalimumab,364,74732.19
WI,55,"54449","Humira Pen",Adalimumab,420,87263.73
CA,06,"92020","Humira Pen",Adalimumab,493,103636.81
CA,06,"92020","Humira(Cf) Pen",Adalimumab,588,122760.35
SC,45,"29601",Humira,Adalimumab,712,142522.19
SC,45,"29601","Humira Pen",Adalimumab,1710,374559.37
SC,45,"29601",Humira(Cf),Adalimumab,848,173508.84
SC,45,"29601","Humira(Cf) Pen",Adalimumab,2884,642470.53
CA,06,"95060","Humira(Cf) Pen",Adalimumab,336,71351.52
FL,12,"32503","Humira(Cf) Pen",Adalimumab,1400,282827.52
CT,09,"06320",Humira(Cf),Adalimumab,308,64555.26
IL,17,"60612","Humira(Cf) Pen",Adalimumab,868,174332.46
SC,45,"29604","Humira(Cf) Pen",Adalimumab,616,128520.45
CA,06,"95404","Humira Pen",Adalimumab,588,111960.78
UT,49,"84092","Humira(Cf) Pen",Adalimumab,308,64555.26
CA,06,"92127","Humira Pen",Adalimumab,532,148260.24
NM,35,"78730","Humira Pen",Adalimumab,392,132414.75
MA,25,"01970","Humira Pen",Adalimumab,700,145933.36
IN,18,"46322","Humira(Cf) Pen",Adalimumab,504,163374.3
OK,40,"73018","Humira Pen",Adalimumab,588,118039.15
OK,40,"73018",Humira(Cf),Adalimumab,336,70308.84
CA,06,"92093","Humira Pen",Adalimumab,448,174012.16
CA,06,"92093","Humira(Cf) Pen",Adalimumab,1876,429777.5
MI,26,"49503","Humira Pen",Adalimumab,364,147722.77
MI,26,"49503","Humira(Cf) Pen",Adalimumab,812,210736.98
IN,18,"46219","Humira Pen",Adalimumab,806,287848.64
NY,36,"10029","Humira Pen",Adalimumab,308,63926.62
IN,18,"46227","Humira(Cf) Pen",Adalimumab,364,71311.24
VA,51,"22939","Humira(Cf) Pen",Adalimumab,504,107661.83
CA,06,"94143","Humira Pen",Adalimumab,1260,254060.19
UT,49,"84132","Humira(Cf) Pen",Adalimumab,504,120966.18
IL,17,"60673","Humira(Cf) Pen",Adalimumab,504,107188.4
CT,09,"06320","Humira Pen",Adalimumab,508,103720.2
CT,09,"06320","Humira(Cf) Pen",Adalimumab,448,168639.08
OR,41,"97239","Humira Pen",Adalimumab,337,127395.69
PA,42,"19107",Humira(Cf),Adalimumab,532,129833.51
PA,42,"19107","Humira(Cf) Pen",Adalimumab,532,106945.92
CA,06,"90051","Humira Pen",Adalimumab,308,59273.79
PA,42,"19096","Humira(Cf) Pen",Adalimumab,812,163964.56
OH,39,"44195","Humira Pen",Adalimumab,336,67958.36
OH,39,"44195",Humira(Cf),Adalimumab,355,68847.48
OH,39,"44195","Humira(Cf) Pen",Adalimumab,308,60154.16
GA,13,"30322",Humira(Cf),Adalimumab,320,123242.24
GA,13,"30322","Humira(Cf) Pen",Adalimumab,1400,473661.71
OR,41,"97302","Humira Pen",Adalimumab,392,75534.2
FL,12,"32163","Humira(Cf) Pen",Adalimumab,336,88163.72
NY,36,"11787","Humira(Cf) Pen",Adalimumab,1708,397452.82
PA,42,"15212","Humira Pen",Adalimumab,420,82174.1
PA,42,"15212","Humira(Cf) Pen",Adalimumab,308,60955.51
CA,06,"90095","Humira Pen",Adalimumab,756,168729.5
CA,06,"90095","Humira(Cf) Pen",Adalimumab,646,145649.59
VT,50,"05401",Humira,Adalimumab,292,73850.36
VT,50,"05401","Humira(Cf) Pen",Adalimumab,1776,377937.69
MD,24,"21208","Humira Pen",Adalimumab,364,76292.58
MD,24,"21208","Humira(Cf) Pen",Adalimumab,588,120022.43
IL,17,"60473","Humira Pen Psor-Uveits-Adol Hs",Adalimumab,420,171424.22
NC,37,"27599","Humira(Cf) Pen",Adalimumab,784,255908.36
MS,28,"39216","Humira(Cf) Pen",Adalimumab,1232,512741.78
FL,12,"33437","Humira(Cf) Pen",Adalimumab,532,113310.62
IL,17,"61704","Humira(Cf) Pen",Adalimumab,560,113304.51
MO,29,"30809","Humira Pen",Adalimumab,322,134576.97
MO,29,"30809","Humira(Cf) Pen",Adalimumab,1176,307902.78
TN,47,"38120",Humira(Cf),Adalimumab,336,67217.04
TN,47,"38120","Humira(Cf) Pen",Adalimumab,812,236296.21
NH,33,"02241","Humira Pen",Adalimumab,672,196987.69
NH,33,"02241","Humira(Cf) Pen",Adalimumab,492,122521.68
TN,47,"37203","Humira(Cf) Pen",Adalimumab,672,138293.48
FL,12,"34688",Humira,Adalimumab,336,70017.84
IL,17,"60611","Humira Pen",Adalimumab,584,82547.84
NY,36,"10075",Humira,Adalimumab,364,152978.08
MD,24,"20603","Humira Pen",Adalimumab,1876,374043.49
MD,24,"20603","Humira(Cf) Pen",Adalimumab,1372,280052.41
MA,25,"02169","Humira Pen",Adalimumab,336,70423.92
NV,32,"89114","Humira Pen",Adalimumab,448,95629.25
OH,39,"44871","Humira(Cf) Pen",Adalimumab,616,130342.06
IN,18,"47403","Humira Pen",Adalimumab,364,74732.19
NY,36,"11790","Humira Pen",Adalimumab,420,84417.48
TX,48,"78628","Humira Pen",Adalimumab,364,77297.48
ND,38,"58103",Humira,Adalimumab,560,110429.42
ND,38,"58103","Humira Pen",Adalimumab,704,174195.92
NC,37,"28803","Humira(Cf) Pen",Adalimumab,2100,508448.87
KY,21,"40295","Humira Pen",Adalimumab,336,71351.52
IN,18,"47402","Humira(Cf) Pen",Adalimumab,672,206085.78
FL,12,"32317","Humira Pen",Adalimumab,562,115740.01
FL,12,"32317","Humira(Cf) Pen",Adalimumab,2926,583249.01
OR,41,"97504","Humira Pen",Adalimumab,364,75852.66
CA,06,"92806",Humira,Adalimumab,658,126864.6
CA,06,"92806","Humira Pen",Adalimumab,1168,170606.18
RI,44,"02860","Humira(Cf) Pen",Adalimumab,644,163133.64
MI,26,"60603",Humira,Adalimumab,330,64401.32
MA,25,"01805","Humira(Cf) Pen",Adalimumab,644,128505.15
KS,20,"66208",Humira(Cf),Adalimumab,336,70017.84
KS,20,"66208","Humira(Cf) Pen",Adalimumab,364,72828.21
MA,25,"02451",Humira(Cf),Adalimumab,532,117142.97
MA,25,"02451","Humira(Cf) Pen",Adalimumab,1012,327163.48
OK,40,"73070","Humira Pen",Adalimumab,420,86229.45
CA,06,"91345","Humira(Cf) Pen",Adalimumab,392,76558.7
MN,27,"55425","Humira(Cf) Pen",Adalimumab,400,109878.52
CA,06,"53792","Humira Pen",Adalimumab,336,99647.76
LA,22,"70121","Humira(Cf) Pen",Adalimumab,2128,435320.58
NJ,34,"08360",Humira,Adalimumab,980,237165.62
UT,49,"84108","Humira Pen",Adalimumab,336,68983.56
IN,18,"47304","Humira(Cf) Pen",Adalimumab,504,101212.72
MA,25,"01040","Humira Pen",Adalimumab,364,80840.4
NM,35,"87125",Humira,Adalimumab,308,63884.84
NM,35,"87125","Humira Pen",Adalimumab,1490,250222.85
NM,35,"87125",Humira(Cf),Adalimumab,336,64416.36
NM,35,"87125","Humira(Cf) Pen",Adalimumab,1990,401548.43
WV,54,"25701","Humira Pen",Adalimumab,394,109605.79
VA,51,"24354",Humira,Adalimumab,364,76292.58
AZ,04,"85206","Humira(Cf) Pen",Adalimumab,644,176176.89
CA,06,"94122","Humira(Cf) Pen",Adalimumab,1092,217980.26
OH,39,"45414","Humira Pen",Adalimumab,926,185763.27
OH,39,"45414","Humira(Cf) Pen",Adalimumab,1467,306757.53
MO,29,"63128",Humira(Cf),Adalimumab,336,140841.72
FL,12,"34747","Humira(Cf) Pen",Adalimumab,980,309575.44
IL,17,"60611","Humira(Cf) Pen",Adalimumab,448,121779.87
CA,06,"90015","Humira Pen",Adalimumab,364,75852.66
PA,42,"17201",Humira,Adalimumab,420,84707.05
PA,42,"17201","Humira Pen",Adalimumab,560,112477.23
PA,42,"17201","Humira(Cf) Pen",Adalimumab,532,104041.07
MA,25,"01040","Humira Pen",Adalimumab,1548,314448.59
MA,25,"01040",Humira(Cf),Adalimumab,588,123241.15
MA,25,"01040","Humira(Cf) Pen",Adalimumab,784,179101.22
NY,36,"13210","Humira(Cf) Pen",Adalimumab,1106,221124.41
UT,49,"84127","Humira(Cf) Pen",Adalimumab,516,105722.34
VT,50,"05401",Humira(Cf),Adalimumab,980,200348.4
VT,50,"05401","Humira(Cf) Pen",Adalimumab,2608,570127.95
AL,01,"36830","Humira(Cf) Pen",Adalimumab,862,223754.35
UT,49,"84603","Humira Pen",Adalimumab,318,59983.06
AZ,04,"85021","Humira(Cf) Pen",Adalimumab,588,179894.3
NY,36,"07094","Humira Pen",Adalimumab,804,154655.44
WI,55,"54220","Humira(Cf) Pen",Adalimumab,308,59957.29
TX,48,"75284","Humira(Cf) Pen",Adalimumab,2380,604777.87
NY,36,"11235","Humira(Cf) Pen",Adalimumab,728,151719.71
LA,22,"70808",Humira,Adalimumab,952,196137.86
LA,22,"70808",Humira(Cf),Adalimumab,364,77297.48
IA,19,"50325","Humira Pen",Adalimumab,364,143710.14
FL,12,"33026","Humira(Cf) Pen",Adalimumab,420,89189.4
ID,16,"83236","Humira(Cf) Pen",Adalimumab,1316,331726.86
MN,27,"55805",Humira(Cf),Adalimumab,308,126169.78
CA,06,"93065","Humira Pen",Adalimumab,336,67217.04
MI,26,"48519","Humira Pen",Adalimumab,532,140048.87
WI,55,"54701","Humira Pen",Adalimumab,83,66590.7
TX,48,"76104","Humira(Cf) Pen",Adalimumab,336,69626.64
TX,48,"75247","Humira(Cf) Pen",Adalimumab,392,165862.64
NJ,34,"08048","Humira(Cf) Pen",Adalimumab,1316,344929.32
CA,06,"93312","Humira Pen",Adalimumab,376,74732.32
CA,06,"93312","Humira(Cf) Pen",Adalimumab,1708,377977.83
CA,06,"92178","Humira(Cf) Pen",Adalimumab,336,70423.92
TX,48,"75284","Humira Pen",Adalimumab,959,193737.45
TX,48,"75284","Humira(Cf) Pen",Adalimumab,392,77486.36
MA,25,"01606","Humira(Cf) Pen",Adalimumab,700,135139.6
AZ,04,"85016","Humira Pen",Adalimumab,392,75620.22
GA,13,"30342","Humira Pen",Adalimumab,364,74207.49
IN,18,"48278","Humira Pen",Adalimumab,560,108243.83
IN,18,"48278","Humira(Cf) Pen",Adalimumab,538,149831.96
NJ,34,"07728",Humira,Adalimumab,294,120675.92
CA,06,"92134",Humira,Adalimumab,732,107844.03
CA,06,"92134","Humira Pen",Adalimumab,2365,350339.39
OH,39,"43617","Humira Pen",Adalimumab,364,147427.15
MO,29,"65804","Humira Pen",Adalimumab,392,82833.76
MO,29,"65804","Humira(Cf) Pen",Adalimumab,840,240054.95
MA,25,"02476",Humira,Adalimumab,616,123016.74
MA,25,"02446",Humira,Adalimumab,1260,289317.08
MA,25,"02446","Humira Pen",Adalimumab,700,244235.28
MA,25,"02446","Humira(Cf) Pen",Adalimumab,1456,291339.22
NY,36,"10013",Humira(Cf),Adalimumab,5194,1021775.68
NY,36,"10013","Humira(Cf) Pen",Adalimumab,1732,342837.04
CO,08,"80920","Humira(Cf) Pen",Adalimumab,392,81218.43
TN,47,"38138","Humira(Cf) Pen",Adalimumab,392,145636.92
MA,25,"01843","Humira Pen",Adalimumab,476,92627.15
NY,36,"13760","Humira Pen",Adalimumab,336,68983.56
NY,36,"13760",Humira(Cf),Adalimumab,336,65262.31
NY,36,"13760","Humira(Cf) Pen",Adalimumab,420,87933.23
LA,22,"71105",Humira,Adalimumab,602,117574.71
LA,22,"71105","Humira Pen",Adalimumab,2416,483786.5
LA,22,"71105",Humira(Cf),Adalimumab,712,145264.23
LA,22,"71105","Humira(Cf) Pen",Adalimumab,728,151442.01
RI,44,"02702","Humira(Cf) Pen",Adalimumab,1105,231484.76
IA,19,"50305","Humira Pen",Adalimumab,364,72385.04
PA,42,"15108","Humira(Cf) Pen",Adalimumab,728,167919.03
KS,20,"66213","Humira(Cf) Pen",Adalimumab,476,154011.13
VA,51,"22033","Humira Pen",Adalimumab,364,78041.77
FL,12,"33401","Humira Pen",Adalimumab,364,78947.31
CO,08,"80124",Humira(Cf),Adalimumab,312,85966.55
WI,55,"54449","Humira Pen",Adalimumab,352,129480.12
NE,31,"68164","Humira Pen",Adalimumab,532,109572.21
NE,31,"68164","Humira(Cf) Pen",Adalimumab,420,87509.34
MN,27,"55905","Humira Pen",Adalimumab,392,75679.21
CA,06,"94609","Humira Pen",Adalimumab,370,76292.58
MT,30,"59201","Humira Pen",Adalimumab,294,122531.22
VA,51,"22046","Humira Pen",Adalimumab,770,112709.57
OH,39,"43215","Humira(Cf) Pen",Adalimumab,1154,243988.92
GA,13,"30303","Humira Pen",Adalimumab,3295,626138.39
GA,13,"30303",Humira(Cf),Adalimumab,336,70111.31
GA,13,"30303","Humira(Cf) Pen",Adalimumab,616,202629.56
NY,36,"11378",Humira,Adalimumab,376,75837.97
WI,55,"53719","Humira Pen",Adalimumab,336,70056.84
TN,47,"37922","Humira Pen",Adalimumab,336,129633.76
IL,17,"60201","Humira Pen",Adalimumab,1226,221648.83
IL,17,"60201","Humira(Cf) Pen",Adalimumab,308,74999.69
CA,06,"94609","Humira Pen",Adalimumab,340,99767.22
WA,53,"98058","Humira(Cf) Pen",Adalimumab,406,86229.45
WA,53,"98405","Humira Pen",Adalimumab,476,99781.96
WA,53,"98405","Humira(Cf) Pen",Adalimumab,1176,241595.19
NY,36,"11365","Humira Pen",Adalimumab,1924,385908.27
NY,36,"11365",Humira(Cf),Adalimumab,570,107249.73
NY,36,"11365","Humira(Cf) Pen",Adalimumab,1064,184970.93
TX,48,"77004",Humira,Adalimumab,1226,189637.39
TX,48,"77004","Humira Pen",Adalimumab,1179,285244.59
MT,30,"59107","Humira Pen",Adalimumab,308,65699.48
TN,47,"37421","Humira(Cf) Pen",Adalimumab,448,90642.24
CA,06,"95065","Humira(Cf) Pen",Adalimumab,1176,235737.21
WY,56,"82601",Humira,Adalimumab,920,298622.52
WY,56,"82601","Humira Pen",Adalimumab,1776,691979.84
WY,56,"82601","Humira(Cf) Pen",Adalimumab,1064,334370.58
IA,19,"50630",Humira,Adalimumab,308,131398.96
WI,55,"53546","Humira Pen",Adalimumab,364,74732.19
WI,55,"53546","Humira(Cf) Pen",Adalimumab,1319,369649.24
TX,48,"78214",Humira,Adalimumab,392,105544.1
TX,48,"78214","Humira Pen",Adalimumab,2018,423092.38
TX,48,"78214","Humira(Cf) Pen",Adalimumab,1456,305727.84
MI,26,"48377","Humira Pen",Adalimumab,3752,1258840.65
MI,26,"48377","Humira(Cf) Pen",Adalimumab,1428,507850.9
MI,26,"48124",Humira(Cf),Adalimumab,896,225463.34
MI,26,"48124","Humira(Cf) Pen",Adalimumab,364,70441.02
PA,42,"16506","Humira Pen",Adalimumab,2604,527493.31
PA,42,"16506",Humira(Cf),Adalimumab,336,64785.62
PA,42,"16506","Humira(Cf) Pen",Adalimumab,3080,618323.16
NC,37,"27560",Humira,Adalimumab,476,97463.4
NC,37,"27560","Humira Pen",Adalimumab,672,202551.91
NC,37,"27560","Humira(Cf) Pen",Adalimumab,1764,403513.35
MD,24,"21679","Humira(Cf) Pen",Adalimumab,588,115295.25
MA,25,"02445",Humira,Adalimumab,308,63234.93
MA,25,"02445","Humira(Cf) Pen",Adalimumab,1848,389539.73
PA,42,"19104","Humira(Cf) Pen",Adalimumab,644,192305.09
CA,06,"91706",Humira,Adalimumab,1806,265503.21
CA,06,"91706","Humira Pen",Adalimumab,1012,149244.38
PA,42,"19114",Humira(Cf),Adalimumab,308,61104.4
PA,42,"19114","Humira(Cf) Pen",Adalimumab,420,81254.17
